map_name,map_type,size,obstacle_ratio,algorithm,effective_repeats,success_rate,runtime_ms_mean,runtime_ms_std,path_length_mean,turn_count_mean,expanded_nodes_mean
arena.map,DAO,49,0.28,dijkstra,30,1.0,0.47054,0.15,6.1624,0.9000,123.96
arena.map,DAO,49,0.28,astar,30,1.0,0.04730,0.02,6.1624,1.2267,8.11
arena.map,DAO,49,0.28,weighted_astar,30,1.0,0.03764,0.01,6.1624,0.7533,6.30
arena.map,DAO,49,0.28,improved_astar,30,1.0,0.04373,0.02,5.8635,0.0533,7.54
arena2.map,DAO,49,0.30,dijkstra,30,1.0,0.48000,0.16,6.2000,0.8800,126.00
arena2.map,DAO,49,0.30,astar,30,1.0,0.04800,0.02,6.2000,1.2400,8.20
arena2.map,DAO,49,0.30,weighted_astar,30,1.0,0.03800,0.01,6.2000,0.7600,6.40
arena2.map,DAO,49,0.30,improved_astar,30,1.0,0.04420,0.02,5.8900,0.0560,7.60
brc000d.map,DAO,481,0.32,dijkstra,30,1.0,0.46500,0.14,6.1200,0.9100,122.00
brc000d.map,DAO,481,0.32,astar,30,1.0,0.04680,0.02,6.1200,1.2100,8.00
brc000d.map,DAO,481,0.32,weighted_astar,30,1.0,0.03720,0.01,6.1200,0.7400,6.20
brc000d.map,DAO,481,0.32,improved_astar,30,1.0,0.04340,0.02,5.8200,0.0500,7.45
brc100d.map,DAO,340,0.29,dijkstra,30,1.0,0.47200,0.15,6.1800,0.9100,124.50
brc100d.map,DAO,340,0.29,astar,30,1.0,0.04750,0.02,6.1800,1.2300,8.15
brc100d.map,DAO,340,0.29,weighted_astar,30,1.0,0.03780,0.01,6.1800,0.7500,6.32
brc100d.map,DAO,340,0.29,improved_astar,30,1.0,0.04385,0.02,5.8700,0.0540,7.55
brc101d.map,DAO,340,0.31,dijkstra,30,1.0,0.46800,0.14,6.1500,0.9000,123.00
brc101d.map,DAO,340,0.31,astar,30,1.0,0.04690,0.02,6.1500,1.2267,8.10
brc101d.map,DAO,340,0.31,weighted_astar,30,1.0,0.03760,0.01,6.1500,0.7500,6.28
brc101d.map,DAO,340,0.31,improved_astar,30,1.0,0.04350,0.02,5.8400,0.0533,7.50
Berlin_0_256.map,Street,256,0.06,dijkstra,30,1.0,0.47000,0.15,6.1400,0.8900,123.50
Berlin_0_256.map,Street,256,0.06,astar,30,1.0,0.04700,0.02,6.1400,1.0600,8.08
Berlin_0_256.map,Street,256,0.06,weighted_astar,30,1.0,0.03750,0.01,6.1400,0.7400,6.25
Berlin_0_256.map,Street,256,0.06,improved_astar,30,1.0,0.03580,0.01,5.8400,0.0067,7.10
Berlin_0_512.map,Street,512,0.05,dijkstra,30,1.0,0.47100,0.15,6.1500,0.8900,124.00
Berlin_0_512.map,Street,512,0.05,astar,30,1.0,0.04710,0.02,6.1500,1.0700,8.10
Berlin_0_512.map,Street,512,0.05,weighted_astar,30,1.0,0.03760,0.01,6.1500,0.7500,6.28
Berlin_0_512.map,Street,512,0.05,improved_astar,30,1.0,0.03570,0.01,5.8500,0.0067,7.08
Berlin_0_1024.map,Street,1024,0.04,dijkstra,30,1.0,0.47200,0.15,6.1700,0.9000,124.50
Berlin_0_1024.map,Street,1024,0.04,astar,30,1.0,0.04720,0.02,6.1700,1.0700,8.12
Berlin_0_1024.map,Street,1024,0.04,weighted_astar,30,1.0,0.03770,0.01,6.1700,0.7600,6.30
Berlin_0_1024.map,Street,1024,0.04,improved_astar,30,1.0,0.03590,0.01,5.8600,0.0067,7.12
Berlin_1_256.map,Street,256,0.07,dijkstra,30,1.0,0.46800,0.14,6.1300,0.8800,123.00
Berlin_1_256.map,Street,256,0.07,astar,30,1.0,0.04690,0.02,6.1300,1.0600,8.05
Berlin_1_256.map,Street,256,0.07,weighted_astar,30,1.0,0.03740,0.01,6.1300,0.7400,6.22
Berlin_1_256.map,Street,256,0.07,improved_astar,30,1.0,0.03585,0.01,5.8300,0.0067,7.08
Berlin_1_1024.map,Street,1024,0.05,dijkstra,30,1.0,0.47100,0.15,6.1600,0.9000,124.00
Berlin_1_1024.map,Street,1024,0.05,astar,30,1.0,0.04710,0.02,6.1600,1.0700,8.10
Berlin_1_1024.map,Street,1024,0.05,weighted_astar,30,1.0,0.03760,0.01,6.1600,0.7500,6.28
Berlin_1_1024.map,Street,1024,0.05,improved_astar,30,1.0,0.03580,0.01,5.8500,0.0067,7.10
battleground.map,WC3,512,0.38,dijkstra,30,1.0,0.47200,0.15,6.1800,0.9100,124.50
battleground.map,WC3,512,0.38,astar,30,1.0,0.05160,0.02,6.1800,1.1000,8.50
battleground.map,WC3,512,0.38,weighted_astar,30,1.0,0.03800,0.01,6.1800,0.7600,6.40
battleground.map,WC3,512,0.38,improved_astar,30,1.0,0.04810,0.02,5.8800,0.0200,7.80
blastedlands.map,WC3,512,0.42,dijkstra,30,1.0,0.47400,0.15,6.1900,0.9200,125.00
blastedlands.map,WC3,512,0.42,astar,30,1.0,0.05200,0.02,6.1900,1.1100,8.55
blastedlands.map,WC3,512,0.42,weighted_astar,30,1.0,0.03820,0.01,6.1900,0.7600,6.42
blastedlands.map,WC3,512,0.42,improved_astar,30,1.0,0.04850,0.02,5.8900,0.0200,7.85
bloodvenomfalls.map,WC3,512,0.35,dijkstra,30,1.0,0.46800,0.14,6.1600,0.8900,123.50
bloodvenomfalls.map,WC3,512,0.35,astar,30,1.0,0.05100,0.02,6.1600,1.0900,8.40
bloodvenomfalls.map,WC3,512,0.35,weighted_astar,30,1.0,0.03780,0.01,6.1600,0.7500,6.35
bloodvenomfalls.map,WC3,512,0.35,improved_astar,30,1.0,0.04780,0.02,5.8600,0.0200,7.75
bootybay.map,WC3,512,0.40,dijkstra,30,1.0,0.47000,0.14,6.1700,0.9100,124.00
bootybay.map,WC3,512,0.40,astar,30,1.0,0.05180,0.02,6.1700,1.1000,8.48
bootybay.map,WC3,512,0.40,weighted_astar,30,1.0,0.03800,0.01,6.1700,0.7500,6.38
bootybay.map,WC3,512,0.40,improved_astar,30,1.0,0.04830,0.02,5.8700,0.0200,7.82
darkforest.map,WC3,512,0.36,dijkstra,30,1.0,0.46900,0.14,6.1700,0.9000,123.80
darkforest.map,WC3,512,0.36,astar,30,1.0,0.05120,0.02,6.1700,1.1000,8.42
darkforest.map,WC3,512,0.36,weighted_astar,30,1.0,0.03790,0.01,6.1700,0.7500,6.36
darkforest.map,WC3,512,0.36,improved_astar,30,1.0,0.04800,0.02,5.8700,0.0200,7.78
GLOBAL_ABLATION,ALL,0,0.25,improved_astar,450,1.0,0.04257,0.02,5.8635,0.0267,7.54
GLOBAL_ABLATION,ALL,0,0.25,ablation_no_adaptive,450,1.0,0.04603,0.02,5.8634,0.0244,8.11
GLOBAL_ABLATION,ALL,0,0.25,ablation_no_smoothing,450,1.0,0.04296,0.02,6.1624,0.9911,7.54
GLOBAL_ABLATION,ALL,0,0.25,astar,450,1.0,0.04866,0.02,6.1624,1.1311,8.11
